***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [129/300] batch [6/7] loss 0.8872 (0.8625) acc 76.9531 (77.7995) loss_ce 0.8585 (0.8344) data_term 0.8585 (0.8344) kl_term 0.0286 (0.0280) eta 0:00:08
epoch [129/300] batch [7/7] loss 0.8946 (0.8671) acc 78.1250 (77.8460) loss_ce 0.8659 (0.8389) data_term 0.8659 (0.8389) kl_term 0.0286 (0.0281) eta 0:00:08
epoch [130/300] batch [1/7] loss 0.9468 (0.9468) acc 73.4375 (73.4375) loss_ce 0.9179 (0.9179) data_term 0.9179 (0.9179) kl_term 0.0289 (0.0289) eta 0:00:08
epoch [130/300] batch [2/7] loss 0.7725 (0.8597) acc 80.8594 (77.1484) loss_ce 0.7435 (0.8307) data_term 0.7435 (0.8307) kl_term 0.0291 (0.0290) eta 0:00:08
epoch [130/300] batch [3/7] loss 0.9495 (0.8896) acc 75.7812 (76.6927) loss_ce 0.9204 (0.8606) data_term 0.9204 (0.8606) kl_term 0.0291 (0.0290) eta 0:00:08
epoch [130/300] batch [4/7] loss 0.9358 (0.9011) acc 76.1719 (76.5625) loss_ce 0.9065 (0.8721) data_term 0.9065 (0.8721) kl_term 0.0292 (0.0291) eta 0:00:08
epoch [130/300] batch [5/7] loss 0.7318 (0.8673) acc 80.8594 (77.4219) loss_ce 0.7025 (0.8382) data_term 0.7025 (0.8382) kl_term 0.0293 (0.0291) eta 0:00:08
epoch [130/300] batch [6/7] loss 0.8333 (0.8616) acc 77.3438 (77.4089) loss_ce 0.8041 (0.8325) data_term 0.8041 (0.8325) kl_term 0.0293 (0.0291) eta 0:00:08
epoch [130/300] batch [7/7] loss 1.0632 (0.8904) acc 73.4375 (76.8415) loss_ce 1.0340 (0.8613) data_term 1.0340 (0.8613) kl_term 0.0291 (0.0291) eta 0:00:08
epoch [131/300] batch [1/7] loss 0.9332 (0.9332) acc 75.7812 (75.7812) loss_ce 0.9039 (0.9039) data_term 0.9039 (0.9039) kl_term 0.0293 (0.0293) eta 0:00:08
epoch [131/300] batch [2/7] loss 0.8737 (0.9034) acc 76.9531 (76.3672) loss_ce 0.8441 (0.8740) data_term 0.8441 (0.8740) kl_term 0.0296 (0.0294) eta 0:00:08
epoch [131/300] batch [3/7] loss 0.8723 (0.8930) acc 76.5625 (76.4323) loss_ce 0.8424 (0.8635) data_term 0.8424 (0.8635) kl_term 0.0298 (0.0296) eta 0:00:08
epoch [131/300] batch [4/7] loss 0.7878 (0.8667) acc 79.2969 (77.1484) loss_ce 0.7580 (0.8371) data_term 0.7580 (0.8371) kl_term 0.0298 (0.0296) eta 0:00:08
epoch [131/300] batch [5/7] loss 0.9080 (0.8750) acc 75.0000 (76.7188) loss_ce 0.8781 (0.8453) data_term 0.8781 (0.8453) kl_term 0.0298 (0.0297) eta 0:00:08
epoch [131/300] batch [6/7] loss 0.6852 (0.8433) acc 81.6406 (77.5391) loss_ce 0.6551 (0.8136) data_term 0.6551 (0.8136) kl_term 0.0301 (0.0297) eta 0:00:08
epoch [131/300] batch [7/7] loss 0.9685 (0.8612) acc 76.5625 (77.3996) loss_ce 0.9385 (0.8314) data_term 0.9385 (0.8314) kl_term 0.0301 (0.0298) eta 0:00:08
epoch [132/300] batch [1/7] loss 0.7254 (0.7254) acc 81.6406 (81.6406) loss_ce 0.6953 (0.6953) data_term 0.6953 (0.6953) kl_term 0.0301 (0.0301) eta 0:00:08
epoch [132/300] batch [2/7] loss 0.8826 (0.8040) acc 73.4375 (77.5391) loss_ce 0.8528 (0.7740) data_term 0.8528 (0.7740) kl_term 0.0298 (0.0300) eta 0:00:08
epoch [132/300] batch [3/7] loss 0.8824 (0.8301) acc 78.9062 (77.9948) loss_ce 0.8527 (0.8002) data_term 0.8527 (0.8002) kl_term 0.0297 (0.0299) eta 0:00:08
epoch [132/300] batch [4/7] loss 0.8299 (0.8301) acc 77.7344 (77.9297) loss_ce 0.8005 (0.8003) data_term 0.8005 (0.8003) kl_term 0.0294 (0.0298) eta 0:00:08
epoch [132/300] batch [5/7] loss 0.8244 (0.8289) acc 76.5625 (77.6562) loss_ce 0.7952 (0.7993) data_term 0.7952 (0.7993) kl_term 0.0292 (0.0296) eta 0:00:08
epoch [132/300] batch [6/7] loss 0.8262 (0.8285) acc 77.7344 (77.6693) loss_ce 0.7971 (0.7989) data_term 0.7971 (0.7989) kl_term 0.0291 (0.0295) eta 0:00:08
epoch [132/300] batch [7/7] loss 0.8810 (0.8360) acc 78.1250 (77.7344) loss_ce 0.8522 (0.8065) data_term 0.8522 (0.8065) kl_term 0.0288 (0.0294) eta 0:00:08
epoch [133/300] batch [1/7] loss 0.7974 (0.7974) acc 76.9531 (76.9531) loss_ce 0.7687 (0.7687) data_term 0.7687 (0.7687) kl_term 0.0288 (0.0288) eta 0:00:08
epoch [133/300] batch [2/7] loss 0.7893 (0.7933) acc 76.5625 (76.7578) loss_ce 0.7607 (0.7647) data_term 0.7607 (0.7647) kl_term 0.0286 (0.0287) eta 0:00:08
epoch [133/300] batch [3/7] loss 0.8316 (0.8061) acc 76.1719 (76.5625) loss_ce 0.8032 (0.7775) data_term 0.8032 (0.7775) kl_term 0.0285 (0.0286) eta 0:00:08
epoch [133/300] batch [4/7] loss 0.9669 (0.8463) acc 71.8750 (75.3906) loss_ce 0.9387 (0.8178) data_term 0.9387 (0.8178) kl_term 0.0282 (0.0285) eta 0:00:08
epoch [133/300] batch [5/7] loss 0.8045 (0.8379) acc 81.2500 (76.5625) loss_ce 0.7762 (0.8095) data_term 0.7762 (0.8095) kl_term 0.0283 (0.0285) eta 0:00:08
epoch [133/300] batch [6/7] loss 0.7493 (0.8232) acc 78.9062 (76.9531) loss_ce 0.7211 (0.7947) data_term 0.7211 (0.7947) kl_term 0.0283 (0.0284) eta 0:00:08
epoch [133/300] batch [7/7] loss 0.5539 (0.7847) acc 84.3750 (78.0134) loss_ce 0.5259 (0.7563) data_term 0.5259 (0.7563) kl_term 0.0280 (0.0284) eta 0:00:08
epoch [134/300] batch [1/7] loss 0.7807 (0.7807) acc 78.1250 (78.1250) loss_ce 0.7531 (0.7531) data_term 0.7531 (0.7531) kl_term 0.0277 (0.0277) eta 0:00:08
epoch [134/300] batch [2/7] loss 0.8470 (0.8139) acc 74.6094 (76.3672) loss_ce 0.8196 (0.7863) data_term 0.8196 (0.7863) kl_term 0.0274 (0.0275) eta 0:00:08
epoch [134/300] batch [3/7] loss 0.8566 (0.8281) acc 78.1250 (76.9531) loss_ce 0.8295 (0.8007) data_term 0.8295 (0.8007) kl_term 0.0271 (0.0274) eta 0:00:08
epoch [134/300] batch [4/7] loss 0.7750 (0.8148) acc 79.6875 (77.6367) loss_ce 0.7482 (0.7876) data_term 0.7482 (0.7876) kl_term 0.0268 (0.0272) eta 0:00:08
epoch [134/300] batch [5/7] loss 0.8626 (0.8244) acc 78.1250 (77.7344) loss_ce 0.8363 (0.7974) data_term 0.8363 (0.7974) kl_term 0.0263 (0.0270) eta 0:00:08
epoch [134/300] batch [6/7] loss 0.8198 (0.8236) acc 78.1250 (77.7995) loss_ce 0.7939 (0.7968) data_term 0.7939 (0.7968) kl_term 0.0259 (0.0269) eta 0:00:08
epoch [134/300] batch [7/7] loss 0.7872 (0.8184) acc 76.5625 (77.6228) loss_ce 0.7617 (0.7918) data_term 0.7617 (0.7918) kl_term 0.0255 (0.0267) eta 0:00:08
epoch [135/300] batch [1/7] loss 0.8900 (0.8900) acc 75.3906 (75.3906) loss_ce 0.8645 (0.8645) data_term 0.8645 (0.8645) kl_term 0.0255 (0.0255) eta 0:00:08
epoch [135/300] batch [2/7] loss 0.8551 (0.8726) acc 79.2969 (77.3438) loss_ce 0.8295 (0.8470) data_term 0.8295 (0.8470) kl_term 0.0256 (0.0256) eta 0:00:08
epoch [135/300] batch [3/7] loss 0.8283 (0.8578) acc 80.8594 (78.5156) loss_ce 0.8026 (0.8322) data_term 0.8026 (0.8322) kl_term 0.0257 (0.0256) eta 0:00:08
epoch [135/300] batch [4/7] loss 0.8287 (0.8506) acc 78.5156 (78.5156) loss_ce 0.8028 (0.8249) data_term 0.8028 (0.8249) kl_term 0.0259 (0.0257) eta 0:00:08
epoch [135/300] batch [5/7] loss 0.8018 (0.8408) acc 77.7344 (78.3594) loss_ce 0.7756 (0.8150) data_term 0.7756 (0.8150) kl_term 0.0262 (0.0258) eta 0:00:08
epoch [135/300] batch [6/7] loss 0.8280 (0.8387) acc 77.7344 (78.2552) loss_ce 0.8016 (0.8128) data_term 0.8016 (0.8128) kl_term 0.0263 (0.0259) eta 0:00:08
epoch [135/300] batch [7/7] loss 0.7960 (0.8326) acc 78.1250 (78.2366) loss_ce 0.7696 (0.8066) data_term 0.7696 (0.8066) kl_term 0.0263 (0.0260) eta 0:00:08
epoch [136/300] batch [1/7] loss 0.8074 (0.8074) acc 77.3438 (77.3438) loss_ce 0.7809 (0.7809) data_term 0.7809 (0.7809) kl_term 0.0265 (0.0265) eta 0:00:08
epoch [136/300] batch [2/7] loss 0.9029 (0.8551) acc 76.1719 (76.7578) loss_ce 0.8762 (0.8286) data_term 0.8762 (0.8286) kl_term 0.0267 (0.0266) eta 0:00:08
epoch [136/300] batch [3/7] loss 0.8640 (0.8581) acc 75.7812 (76.4323) loss_ce 0.8372 (0.8315) data_term 0.8372 (0.8315) kl_term 0.0267 (0.0266) eta 0:00:08
epoch [136/300] batch [4/7] loss 0.8977 (0.8680) acc 75.7812 (76.2695) loss_ce 0.8709 (0.8413) data_term 0.8709 (0.8413) kl_term 0.0268 (0.0267) eta 0:00:08
epoch [136/300] batch [5/7] loss 0.8041 (0.8552) acc 77.7344 (76.5625) loss_ce 0.7771 (0.8285) data_term 0.7771 (0.8285) kl_term 0.0270 (0.0267) eta 0:00:08
epoch [136/300] batch [6/7] loss 0.8003 (0.8461) acc 80.0781 (77.1484) loss_ce 0.7733 (0.8193) data_term 0.7733 (0.8193) kl_term 0.0271 (0.0268) eta 0:00:08
epoch [136/300] batch [7/7] loss 0.9430 (0.8599) acc 78.1250 (77.2879) loss_ce 0.9160 (0.8331) data_term 0.9160 (0.8331) kl_term 0.0270 (0.0268) eta 0:00:07
epoch [137/300] batch [1/7] loss 0.7840 (0.7840) acc 79.2969 (79.2969) loss_ce 0.7568 (0.7568) data_term 0.7568 (0.7568) kl_term 0.0272 (0.0272) eta 0:00:08
epoch [137/300] batch [2/7] loss 0.9110 (0.8475) acc 76.9531 (78.1250) loss_ce 0.8840 (0.8204) data_term 0.8840 (0.8204) kl_term 0.0270 (0.0271) eta 0:00:08
epoch [137/300] batch [3/7] loss 0.6614 (0.7855) acc 79.6875 (78.6458) loss_ce 0.6345 (0.7584) data_term 0.6345 (0.7584) kl_term 0.0269 (0.0270) eta 0:00:08
epoch [137/300] batch [4/7] loss 0.9626 (0.8297) acc 77.7344 (78.4180) loss_ce 0.9359 (0.8028) data_term 0.9359 (0.8028) kl_term 0.0268 (0.0270) eta 0:00:08
epoch [137/300] batch [5/7] loss 0.8881 (0.8414) acc 75.3906 (77.8125) loss_ce 0.8615 (0.8145) data_term 0.8615 (0.8145) kl_term 0.0265 (0.0269) eta 0:00:08
epoch [137/300] batch [6/7] loss 0.6387 (0.8076) acc 80.8594 (78.3203) loss_ce 0.6122 (0.7808) data_term 0.6122 (0.7808) kl_term 0.0265 (0.0268) eta 0:00:08
epoch [137/300] batch [7/7] loss 1.0614 (0.8439) acc 73.4375 (77.6228) loss_ce 1.0350 (0.8171) data_term 1.0350 (0.8171) kl_term 0.0264 (0.0268) eta 0:00:07
epoch [138/300] batch [1/7] loss 0.8841 (0.8841) acc 75.0000 (75.0000) loss_ce 0.8579 (0.8579) data_term 0.8579 (0.8579) kl_term 0.0262 (0.0262) eta 0:00:08
epoch [138/300] batch [2/7] loss 0.9877 (0.9359) acc 75.0000 (75.0000) loss_ce 0.9618 (0.9098) data_term 0.9618 (0.9098) kl_term 0.0259 (0.0261) eta 0:00:08
epoch [138/300] batch [3/7] loss 0.6966 (0.8561) acc 82.4219 (77.4740) loss_ce 0.6706 (0.8301) data_term 0.6706 (0.8301) kl_term 0.0260 (0.0261) eta 0:00:08
epoch [138/300] batch [4/7] loss 0.8250 (0.8484) acc 77.3438 (77.4414) loss_ce 0.7990 (0.8223) data_term 0.7990 (0.8223) kl_term 0.0260 (0.0260) eta 0:00:08
epoch [138/300] batch [5/7] loss 0.9603 (0.8707) acc 74.2188 (76.7969) loss_ce 0.9343 (0.8447) data_term 0.9343 (0.8447) kl_term 0.0259 (0.0260) eta 0:00:08
epoch [138/300] batch [6/7] loss 0.6598 (0.8356) acc 82.4219 (77.7344) loss_ce 0.6337 (0.8096) data_term 0.6337 (0.8096) kl_term 0.0260 (0.0260) eta 0:00:08
epoch [138/300] batch [7/7] loss 0.6800 (0.8133) acc 85.9375 (78.9062) loss_ce 0.6541 (0.7873) data_term 0.6541 (0.7873) kl_term 0.0259 (0.0260) eta 0:00:07
epoch [139/300] batch [1/7] loss 0.9007 (0.9007) acc 75.7812 (75.7812) loss_ce 0.8747 (0.8747) data_term 0.8747 (0.8747) kl_term 0.0260 (0.0260) eta 0:00:08
epoch [139/300] batch [2/7] loss 0.8354 (0.8681) acc 78.1250 (76.9531) loss_ce 0.8094 (0.8420) data_term 0.8094 (0.8420) kl_term 0.0261 (0.0261) eta 0:00:08
epoch [139/300] batch [3/7] loss 0.8091 (0.8484) acc 80.0781 (77.9948) loss_ce 0.7830 (0.8223) data_term 0.7830 (0.8223) kl_term 0.0261 (0.0261) eta 0:00:08
epoch [139/300] batch [4/7] loss 0.8946 (0.8600) acc 76.5625 (77.6367) loss_ce 0.8685 (0.8339) data_term 0.8685 (0.8339) kl_term 0.0261 (0.0261) eta 0:00:08
epoch [139/300] batch [5/7] loss 0.7645 (0.8409) acc 82.4219 (78.5938) loss_ce 0.7383 (0.8148) data_term 0.7383 (0.8148) kl_term 0.0262 (0.0261) eta 0:00:08
epoch [139/300] batch [6/7] loss 0.9668 (0.8619) acc 73.0469 (77.6693) loss_ce 0.9406 (0.8357) data_term 0.9406 (0.8357) kl_term 0.0262 (0.0261) eta 0:00:07
epoch [139/300] batch [7/7] loss 0.7121 (0.8405) acc 84.3750 (78.6272) loss_ce 0.6858 (0.8143) data_term 0.6858 (0.8143) kl_term 0.0263 (0.0261) eta 0:00:07
epoch [140/300] batch [1/7] loss 0.9395 (0.9395) acc 75.7812 (75.7812) loss_ce 0.9131 (0.9131) data_term 0.9131 (0.9131) kl_term 0.0264 (0.0264) eta 0:00:08
epoch [140/300] batch [2/7] loss 0.8355 (0.8875) acc 75.0000 (75.3906) loss_ce 0.8091 (0.8611) data_term 0.8091 (0.8611) kl_term 0.0264 (0.0264) eta 0:00:08
epoch [140/300] batch [3/7] loss 0.8097 (0.8616) acc 78.9062 (76.5625) loss_ce 0.7831 (0.8351) data_term 0.7831 (0.8351) kl_term 0.0266 (0.0265) eta 0:00:08
epoch [140/300] batch [4/7] loss 0.9132 (0.8745) acc 76.9531 (76.6602) loss_ce 0.8866 (0.8480) data_term 0.8866 (0.8480) kl_term 0.0266 (0.0265) eta 0:00:08
epoch [140/300] batch [5/7] loss 0.9671 (0.8930) acc 74.6094 (76.2500) loss_ce 0.9405 (0.8665) data_term 0.9405 (0.8665) kl_term 0.0266 (0.0265) eta 0:00:08
epoch [140/300] batch [6/7] loss 0.7681 (0.8722) acc 82.0312 (77.2135) loss_ce 0.7414 (0.8456) data_term 0.7414 (0.8456) kl_term 0.0267 (0.0266) eta 0:00:08
epoch [140/300] batch [7/7] loss 0.8924 (0.8751) acc 78.1250 (77.3438) loss_ce 0.8658 (0.8485) data_term 0.8658 (0.8485) kl_term 0.0266 (0.0266) eta 0:00:07
epoch [141/300] batch [1/7] loss 0.7169 (0.7169) acc 81.2500 (81.2500) loss_ce 0.6900 (0.6900) data_term 0.6900 (0.6900) kl_term 0.0269 (0.0269) eta 0:00:08
epoch [141/300] batch [2/7] loss 0.8678 (0.7923) acc 77.3438 (79.2969) loss_ce 0.8407 (0.7654) data_term 0.8407 (0.7654) kl_term 0.0270 (0.0269) eta 0:00:08
epoch [141/300] batch [3/7] loss 0.9130 (0.8326) acc 74.6094 (77.7344) loss_ce 0.8860 (0.8056) data_term 0.8860 (0.8056) kl_term 0.0270 (0.0270) eta 0:00:08
epoch [141/300] batch [4/7] loss 0.8101 (0.8269) acc 81.2500 (78.6133) loss_ce 0.7832 (0.8000) data_term 0.7832 (0.8000) kl_term 0.0269 (0.0270) eta 0:00:07
epoch [141/300] batch [5/7] loss 0.9855 (0.8587) acc 73.0469 (77.5000) loss_ce 0.9589 (0.8318) data_term 0.9589 (0.8318) kl_term 0.0266 (0.0269) eta 0:00:07
epoch [141/300] batch [6/7] loss 0.9177 (0.8685) acc 75.0000 (77.0833) loss_ce 0.8912 (0.8417) data_term 0.8912 (0.8417) kl_term 0.0265 (0.0268) eta 0:00:07
epoch [141/300] batch [7/7] loss 0.5988 (0.8300) acc 85.9375 (78.3482) loss_ce 0.5724 (0.8032) data_term 0.5724 (0.8032) kl_term 0.0265 (0.0268) eta 0:00:07
epoch [142/300] batch [1/7] loss 0.8048 (0.8048) acc 77.3438 (77.3438) loss_ce 0.7782 (0.7782) data_term 0.7782 (0.7782) kl_term 0.0266 (0.0266) eta 0:00:08
epoch [142/300] batch [2/7] loss 0.9176 (0.8612) acc 79.2969 (78.3203) loss_ce 0.8912 (0.8347) data_term 0.8912 (0.8347) kl_term 0.0264 (0.0265) eta 0:00:07
epoch [142/300] batch [3/7] loss 0.6662 (0.7962) acc 79.6875 (78.7760) loss_ce 0.6400 (0.7698) data_term 0.6400 (0.7698) kl_term 0.0263 (0.0264) eta 0:00:07
epoch [142/300] batch [4/7] loss 0.7853 (0.7935) acc 79.6875 (79.0039) loss_ce 0.7592 (0.7671) data_term 0.7592 (0.7671) kl_term 0.0261 (0.0263) eta 0:00:07
epoch [142/300] batch [5/7] loss 0.8184 (0.7985) acc 76.5625 (78.5156) loss_ce 0.7926 (0.7722) data_term 0.7926 (0.7722) kl_term 0.0258 (0.0262) eta 0:00:07
epoch [142/300] batch [6/7] loss 0.9196 (0.8186) acc 73.4375 (77.6693) loss_ce 0.8940 (0.7925) data_term 0.8940 (0.7925) kl_term 0.0255 (0.0261) eta 0:00:07
epoch [142/300] batch [7/7] loss 0.6004 (0.7875) acc 82.8125 (78.4040) loss_ce 0.5750 (0.7615) data_term 0.5750 (0.7615) kl_term 0.0254 (0.0260) eta 0:00:07
epoch [143/300] batch [1/7] loss 0.8119 (0.8119) acc 77.7344 (77.7344) loss_ce 0.7863 (0.7863) data_term 0.7863 (0.7863) kl_term 0.0256 (0.0256) eta 0:00:08
epoch [143/300] batch [2/7] loss 1.0104 (0.9112) acc 73.8281 (75.7812) loss_ce 0.9846 (0.8854) data_term 0.9846 (0.8854) kl_term 0.0259 (0.0257) eta 0:00:07
epoch [143/300] batch [3/7] loss 0.8791 (0.9005) acc 77.7344 (76.4323) loss_ce 0.8529 (0.8746) data_term 0.8529 (0.8746) kl_term 0.0262 (0.0259) eta 0:00:07
epoch [143/300] batch [4/7] loss 0.8411 (0.8857) acc 78.5156 (76.9531) loss_ce 0.8147 (0.8596) data_term 0.8147 (0.8596) kl_term 0.0264 (0.0260) eta 0:00:07
epoch [143/300] batch [5/7] loss 0.7993 (0.8684) acc 80.0781 (77.5781) loss_ce 0.7728 (0.8423) data_term 0.7728 (0.8423) kl_term 0.0266 (0.0261) eta 0:00:07
epoch [143/300] batch [6/7] loss 0.7830 (0.8542) acc 79.2969 (77.8646) loss_ce 0.7565 (0.8280) data_term 0.7565 (0.8280) kl_term 0.0265 (0.0262) eta 0:00:07
epoch [143/300] batch [7/7] loss 0.6262 (0.8216) acc 82.8125 (78.5714) loss_ce 0.5998 (0.7954) data_term 0.5998 (0.7954) kl_term 0.0264 (0.0262) eta 0:00:07
epoch [144/300] batch [1/7] loss 0.9330 (0.9330) acc 75.3906 (75.3906) loss_ce 0.9063 (0.9063) data_term 0.9063 (0.9063) kl_term 0.0267 (0.0267) eta 0:00:08
epoch [144/300] batch [2/7] loss 0.8975 (0.9153) acc 77.3438 (76.3672) loss_ce 0.8705 (0.8884) data_term 0.8705 (0.8884) kl_term 0.0270 (0.0269) eta 0:00:07
epoch [144/300] batch [3/7] loss 0.9422 (0.9242) acc 76.1719 (76.3021) loss_ce 0.9147 (0.8972) data_term 0.9147 (0.8972) kl_term 0.0274 (0.0270) eta 0:00:08
epoch [144/300] batch [4/7] loss 0.6992 (0.8680) acc 81.2500 (77.5391) loss_ce 0.6715 (0.8407) data_term 0.6715 (0.8407) kl_term 0.0277 (0.0272) eta 0:00:08
epoch [144/300] batch [5/7] loss 0.8010 (0.8546) acc 75.7812 (77.1875) loss_ce 0.7731 (0.8272) data_term 0.7731 (0.8272) kl_term 0.0279 (0.0274) eta 0:00:08
epoch [144/300] batch [6/7] loss 0.9087 (0.8636) acc 74.6094 (76.7578) loss_ce 0.8806 (0.8361) data_term 0.8806 (0.8361) kl_term 0.0281 (0.0275) eta 0:00:08
epoch [144/300] batch [7/7] loss 0.8669 (0.8641) acc 81.2500 (77.3996) loss_ce 0.8390 (0.8365) data_term 0.8390 (0.8365) kl_term 0.0280 (0.0275) eta 0:00:07
epoch [145/300] batch [1/7] loss 0.8733 (0.8733) acc 77.7344 (77.7344) loss_ce 0.8453 (0.8453) data_term 0.8453 (0.8453) kl_term 0.0280 (0.0280) eta 0:00:08
epoch [145/300] batch [2/7] loss 0.8409 (0.8571) acc 78.1250 (77.9297) loss_ce 0.8132 (0.8293) data_term 0.8132 (0.8293) kl_term 0.0277 (0.0279) eta 0:00:07
epoch [145/300] batch [3/7] loss 0.8297 (0.8480) acc 77.7344 (77.8646) loss_ce 0.8025 (0.8203) data_term 0.8025 (0.8203) kl_term 0.0272 (0.0276) eta 0:00:07
epoch [145/300] batch [4/7] loss 0.8442 (0.8470) acc 77.3438 (77.7344) loss_ce 0.8172 (0.8196) data_term 0.8172 (0.8196) kl_term 0.0269 (0.0275) eta 0:00:07
epoch [145/300] batch [5/7] loss 0.9534 (0.8683) acc 75.0000 (77.1875) loss_ce 0.9268 (0.8410) data_term 0.9268 (0.8410) kl_term 0.0266 (0.0273) eta 0:00:07
epoch [145/300] batch [6/7] loss 0.8216 (0.8605) acc 77.7344 (77.2786) loss_ce 0.7952 (0.8334) data_term 0.7952 (0.8334) kl_term 0.0265 (0.0272) eta 0:00:07
epoch [145/300] batch [7/7] loss 0.9217 (0.8693) acc 76.5625 (77.1763) loss_ce 0.8954 (0.8422) data_term 0.8954 (0.8422) kl_term 0.0263 (0.0270) eta 0:00:07
epoch [146/300] batch [1/7] loss 0.7295 (0.7295) acc 78.9062 (78.9062) loss_ce 0.7028 (0.7028) data_term 0.7028 (0.7028) kl_term 0.0267 (0.0267) eta 0:00:08
epoch [146/300] batch [2/7] loss 0.9177 (0.8236) acc 76.5625 (77.7344) loss_ce 0.8908 (0.7968) data_term 0.8908 (0.7968) kl_term 0.0270 (0.0268) eta 0:00:07
epoch [146/300] batch [3/7] loss 0.8134 (0.8202) acc 78.9062 (78.1250) loss_ce 0.7862 (0.7933) data_term 0.7862 (0.7933) kl_term 0.0272 (0.0270) eta 0:00:07
epoch [146/300] batch [4/7] loss 0.9832 (0.8610) acc 74.6094 (77.2461) loss_ce 0.9558 (0.8339) data_term 0.9558 (0.8339) kl_term 0.0274 (0.0271) eta 0:00:07
epoch [146/300] batch [5/7] loss 0.7830 (0.8454) acc 78.1250 (77.4219) loss_ce 0.7555 (0.8182) data_term 0.7555 (0.8182) kl_term 0.0275 (0.0271) eta 0:00:07
epoch [146/300] batch [6/7] loss 0.6463 (0.8122) acc 82.8125 (78.3203) loss_ce 0.6187 (0.7850) data_term 0.6187 (0.7850) kl_term 0.0276 (0.0272) eta 0:00:07
epoch [146/300] batch [7/7] loss 1.1471 (0.8600) acc 68.7500 (76.9531) loss_ce 1.1195 (0.8328) data_term 1.1195 (0.8328) kl_term 0.0276 (0.0273) eta 0:00:07
epoch [147/300] batch [1/7] loss 0.7598 (0.7598) acc 77.7344 (77.7344) loss_ce 0.7321 (0.7321) data_term 0.7321 (0.7321) kl_term 0.0277 (0.0277) eta 0:00:08
epoch [147/300] batch [2/7] loss 0.6416 (0.7007) acc 82.0312 (79.8828) loss_ce 0.6138 (0.6730) data_term 0.6138 (0.6730) kl_term 0.0278 (0.0278) eta 0:00:07
epoch [147/300] batch [3/7] loss 0.9052 (0.7689) acc 76.1719 (78.6458) loss_ce 0.8774 (0.7411) data_term 0.8774 (0.7411) kl_term 0.0278 (0.0278) eta 0:00:07
epoch [147/300] batch [4/7] loss 0.8540 (0.7901) acc 77.7344 (78.4180) loss_ce 0.8261 (0.7624) data_term 0.8261 (0.7624) kl_term 0.0278 (0.0278) eta 0:00:07
epoch [147/300] batch [5/7] loss 0.8835 (0.8088) acc 77.3438 (78.2031) loss_ce 0.8558 (0.7811) data_term 0.8558 (0.7811) kl_term 0.0277 (0.0278) eta 0:00:07
epoch [147/300] batch [6/7] loss 0.9002 (0.8241) acc 75.7812 (77.7995) loss_ce 0.8726 (0.7963) data_term 0.8726 (0.7963) kl_term 0.0276 (0.0277) eta 0:00:07
epoch [147/300] batch [7/7] loss 0.6312 (0.7965) acc 84.3750 (78.7388) loss_ce 0.6037 (0.7688) data_term 0.6037 (0.7688) kl_term 0.0275 (0.0277) eta 0:00:07
epoch [148/300] batch [1/7] loss 0.8872 (0.8872) acc 76.5625 (76.5625) loss_ce 0.8597 (0.8597) data_term 0.8597 (0.8597) kl_term 0.0275 (0.0275) eta 0:00:07
epoch [148/300] batch [2/7] loss 0.8246 (0.8559) acc 80.4688 (78.5156) loss_ce 0.7974 (0.8286) data_term 0.7974 (0.8286) kl_term 0.0272 (0.0273) eta 0:00:07
epoch [148/300] batch [3/7] loss 0.9426 (0.8848) acc 75.0000 (77.3438) loss_ce 0.9159 (0.8577) data_term 0.9159 (0.8577) kl_term 0.0267 (0.0271) eta 0:00:07
epoch [148/300] batch [4/7] loss 0.8040 (0.8646) acc 79.6875 (77.9297) loss_ce 0.7776 (0.8377) data_term 0.7776 (0.8377) kl_term 0.0264 (0.0269) eta 0:00:07
epoch [148/300] batch [5/7] loss 0.7418 (0.8400) acc 82.0312 (78.7500) loss_ce 0.7158 (0.8133) data_term 0.7158 (0.8133) kl_term 0.0260 (0.0267) eta 0:00:07
epoch [148/300] batch [6/7] loss 0.7666 (0.8278) acc 77.7344 (78.5807) loss_ce 0.7411 (0.8013) data_term 0.7411 (0.8013) kl_term 0.0256 (0.0265) eta 0:00:07
epoch [148/300] batch [7/7] loss 0.6826 (0.8071) acc 81.2500 (78.9621) loss_ce 0.6573 (0.7807) data_term 0.6573 (0.7807) kl_term 0.0253 (0.0264) eta 0:00:07
epoch [149/300] batch [1/7] loss 0.8062 (0.8062) acc 81.2500 (81.2500) loss_ce 0.7806 (0.7806) data_term 0.7806 (0.7806) kl_term 0.0256 (0.0256) eta 0:00:07
epoch [149/300] batch [2/7] loss 0.8316 (0.8189) acc 78.1250 (79.6875) loss_ce 0.8060 (0.7933) data_term 0.8060 (0.7933) kl_term 0.0256 (0.0256) eta 0:00:07
epoch [149/300] batch [3/7] loss 0.8860 (0.8413) acc 78.5156 (79.2969) loss_ce 0.8605 (0.8157) data_term 0.8605 (0.8157) kl_term 0.0255 (0.0256) eta 0:00:08
epoch [149/300] batch [4/7] loss 0.9944 (0.8795) acc 76.5625 (78.6133) loss_ce 0.9689 (0.8540) data_term 0.9689 (0.8540) kl_term 0.0255 (0.0255) eta 0:00:08
