case_name,method,protocol,dataset,shots,seed,split,sample_index,batch_index,label,PM_logits_pred,PM_logits_correct,PM_logits_conf,PM_logits_entropy,PM_logits_margin,PM_logits_nll,PM_logits_brier,PM_rep_pred,PM_rep_correct,PM_rep_conf,PM_rep_entropy,PM_rep_margin,PM_rep_nll,PM_rep_brier,PM_fusion_pred,PM_fusion_correct,PM_fusion_conf,PM_fusion_entropy,PM_fusion_margin,PM_fusion_nll,PM_fusion_brier,PM_logits_rep_agree,PM_logits_fusion_agree,PM_rep_fusion_agree,PM_all_three_agree,fusion_correct_others_wrong,fusion_wrong_logits_correct,fusion_wrong_rep_correct,fusion_wrong_any_branch_correct,PM_image_main_rep_cos,MC_logits_prob_mean_pred,MC_logits_prob_mean_correct,MC_logits_prob_mean_conf,MC_logits_prob_mean_entropy,MC_logits_logit_mean_pred,MC_logits_logit_mean_correct,MC_logits_logit_mean_conf,MC_logits_logit_mean_entropy,MC_logits_majority_vote_pred,MC_logits_majority_vote_correct,MC_logits_predictive_entropy,MC_logits_expected_entropy,MC_logits_MI,MC_logits_sample_agreement,MC_logits_variation_ratio,MC_logits_num_unique_preds,MC_logits_vote_entropy,MC_logits_logit_var,MC_logits_margin_var,MC_logits_confidence_var,AGG_logits_PM_prob_agree,AGG_logits_PM_logit_agree,AGG_logits_PM_vote_agree,AGG_logits_prob_logit_agree,AGG_logits_prob_vote_agree,AGG_logits_logit_vote_agree,MC_rep_prob_mean_pred,MC_rep_prob_mean_correct,MC_rep_prob_mean_conf,MC_rep_prob_mean_entropy,MC_rep_logit_mean_pred,MC_rep_logit_mean_correct,MC_rep_logit_mean_conf,MC_rep_logit_mean_entropy,MC_rep_majority_vote_pred,MC_rep_majority_vote_correct,MC_rep_predictive_entropy,MC_rep_expected_entropy,MC_rep_MI,MC_rep_sample_agreement,MC_rep_variation_ratio,MC_rep_num_unique_preds,MC_rep_vote_entropy,MC_rep_logit_var,MC_rep_margin_var,MC_rep_confidence_var,AGG_rep_PM_prob_agree,AGG_rep_PM_logit_agree,AGG_rep_PM_vote_agree,AGG_rep_prob_logit_agree,AGG_rep_prob_vote_agree,AGG_rep_logit_vote_agree,MC_fusion_prob_mean_pred,MC_fusion_prob_mean_correct,MC_fusion_prob_mean_conf,MC_fusion_prob_mean_entropy,MC_fusion_logit_mean_pred,MC_fusion_logit_mean_correct,MC_fusion_logit_mean_conf,MC_fusion_logit_mean_entropy,MC_fusion_majority_vote_pred,MC_fusion_majority_vote_correct,MC_fusion_predictive_entropy,MC_fusion_expected_entropy,MC_fusion_MI,MC_fusion_sample_agreement,MC_fusion_variation_ratio,MC_fusion_num_unique_preds,MC_fusion_vote_entropy,MC_fusion_logit_var,MC_fusion_margin_var,MC_fusion_confidence_var,AGG_fusion_PM_prob_agree,AGG_fusion_PM_logit_agree,AGG_fusion_PM_vote_agree,AGG_fusion_prob_logit_agree,AGG_fusion_prob_vote_agree,AGG_fusion_logit_vote_agree
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,351,1,2,2,1,0.9996927976608276,0.0035774456337094307,0.9995600581169128,0.00030727434204891324,1.1384776854583833e-07,2,1,0.9998157620429993,0.0021022632718086243,0.9997320175170898,0.0001842805795604363,4.305741185817169e-08,2,1,0.9997957348823547,0.0023586531169712543,0.9996801018714905,0.00020430385484360158,5.560928784120733e-08,1,1,1,1,0,0,0,0,0.140981525182724,2,1,0.9996927976608276,0.0035774456337094307,2,1,0.9996927976608276,0.003577440045773983,2,1,0.0035773860290646553,0.003577445400878787,-5.9371814131736755e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9998157620429993,0.0021022632718086243,2,1,0.9998157620429993,0.0021022639703005552,2,1,0.0021022632718086243,0.0021022632718086243,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997957348823547,0.0023586531169712543,2,1,0.9997957348823547,0.0023586531169712543,2,1,0.0023586531169712543,0.0023586531169712543,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,352,1,2,2,1,0.9952118396759033,0.038335032761096954,0.9919999241828918,0.004799630958586931,3.344440119690262e-05,2,1,0.9999228715896606,0.0009443987510167062,0.9998908638954163,7.712543447269127e-05,7.63912577639303e-09,2,1,0.9994170665740967,0.006252691149711609,0.9992391467094421,0.0005831210291944444,4.029551234907558e-07,1,1,1,1,0,0,0,0,0.20698381960391998,2,1,0.9952118396759033,0.038335032761096954,2,1,0.9952118396759033,0.038334980607032776,2,1,0.03833509609103203,0.038335032761096954,6.332993507385254e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999228715896606,0.0009443987510167062,2,1,0.9999228715896606,0.0009443993913009763,2,1,0.0009443987510167062,0.0009443987510167062,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9994170665740967,0.006252689752727747,2,1,0.9994170665740967,0.006252693943679333,2,1,0.0062526315450668335,0.006252691149711609,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,353,1,2,2,1,0.9971094727516174,0.026956992223858833,0.995776355266571,0.002894737757742405,1.0260245289828163e-05,2,1,0.9983768463134766,0.015504395589232445,0.9978595972061157,0.0016244561411440372,3.125476041532238e-06,2,1,0.9988893866539001,0.011967262253165245,0.9986820816993713,0.001111247343942523,1.3397701650319505e-06,1,1,1,1,0,0,0,0,0.18271735310554504,2,1,0.9971094727516174,0.026956990361213684,2,1,0.9971094727516174,0.0269569531083107,2,1,0.026956932619214058,0.026956994086503983,-6.146728992462158e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9983768463134766,0.015504395589232445,2,1,0.9983768463134766,0.015504402108490467,2,1,0.015504395589232445,0.01550439652055502,-9.313225746154785e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9988893866539001,0.011967262253165245,2,1,0.9988893866539001,0.011967265978455544,2,1,0.011967262253165245,0.01196726318448782,-9.313225746154785e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,354,1,2,2,1,0.9941124320030212,0.04784703254699707,0.9916563034057617,0.005904967896640301,4.4095038902014494e-05,2,1,0.999569833278656,0.0045332335866987705,0.999427080154419,0.00043025295599363744,2.3011722305454896e-07,2,1,0.9990028738975525,0.010387349873781204,0.9987250566482544,0.0009976415894925594,1.13891121600318e-06,1,1,1,1,0,0,0,0,0.12426137179136276,2,1,0.9941124320030212,0.04784703254699707,2,1,0.9941124320030212,0.04784698784351349,2,1,0.04784703254699707,0.04784703254699707,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.999569833278656,0.0045332335866987705,2,1,0.999569833278656,0.0045332349836826324,2,1,0.0045332335866987705,0.0045332335866987705,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9990028738975525,0.010387349873781204,2,1,0.9990028738975525,0.010387357324361801,2,1,0.010387351736426353,0.010387349873781204,1.862645149230957e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,355,1,2,2,1,0.9991984963417053,0.008901365101337433,0.9990406036376953,0.000801837770268321,7.010097533566295e-07,2,1,0.9999551773071289,0.0005970821948722005,0.9999423623085022,4.482168878894299e-05,2.3007016292098115e-09,2,1,0.9997746348381042,0.0027040753047913313,0.9997002482414246,0.00022539935889653862,5.8361891319691495e-08,1,1,1,1,0,0,0,0,0.16368094086647034,2,1,0.9991984963417053,0.008901365101337433,2,1,0.9991984963417053,0.008901380933821201,2,1,0.008901306428015232,0.008901365101337433,-5.8673322200775146e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999551773071289,0.0005970821948722005,2,1,0.9999551773071289,0.0005970820784568787,2,1,0.0005970821948722005,0.0005970821948722005,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997746348381042,0.0027040753047913313,2,1,0.9997746348381042,0.002704076236113906,2,1,0.0027040753047913313,0.0027040753047913313,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,356,1,2,2,1,0.9653400182723999,0.23699946701526642,0.953166663646698,0.035274866968393326,0.0014040775131434202,2,1,0.9997857213020325,0.002280878135934472,0.9996451735496521,0.00021431533969007432,6.774860850100595e-08,2,1,0.9948471784591675,0.04305725917220116,0.9925498366355896,0.005166156683117151,3.3007516321958974e-05,1,1,1,1,0,0,0,0,0.15882638096809387,2,1,0.9653400182723999,0.23699946701526642,2,1,0.9653401374816895,0.23699909448623657,2,1,0.23699940741062164,0.23699946701526642,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997857213020325,0.002280878135934472,2,1,0.9997857213020325,0.0022808746434748173,2,1,0.002280878135934472,0.002280878135934472,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9948471784591675,0.04305725917220116,2,1,0.9948471784591675,0.043057262897491455,2,1,0.04305719956755638,0.04305725917220116,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,357,1,2,2,1,0.998038113117218,0.02025473490357399,0.9974284768104553,0.001963831717148423,4.300582531868713e-06,2,1,0.9999284744262695,0.0008769454434514046,0.9999028444290161,7.152301259338856e-05,6.3587273224641194e-09,2,1,0.999651312828064,0.0040914136916399,0.9995755553245544,0.00034874555421993136,1.3502936724307801e-07,1,1,1,1,0,0,0,0,0.10685019940137863,2,1,0.998038113117218,0.02025473490357399,2,1,0.998038113117218,0.02025473490357399,2,1,0.02025473490357399,0.02025473490357399,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999284744262695,0.0008769454434514046,2,1,0.9999284744262695,0.0008769454434514046,2,1,0.0008769454434514046,0.0008769454434514046,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.999651312828064,0.0040914136916399,2,1,0.999651312828064,0.004091414622962475,2,1,0.004091354086995125,0.0040914136916399,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,358,1,2,2,1,0.9963579773902893,0.0330355167388916,0.9946305751800537,0.0036486501339823008,1.6450601833639666e-05,2,1,0.9999727010726929,0.00036154460394755006,0.9999566078186035,2.729855441430118e-05,1.0176709475118173e-09,2,1,0.9995056390762329,0.0054053254425525665,0.9992674589157104,0.0004944770480506122,3.0539985118593904e-07,1,1,1,1,0,0,0,0,0.14819273352622986,2,1,0.9963579773902893,0.0330355167388916,2,1,0.9963579773902893,0.0330355167388916,2,1,0.033035457134246826,0.0330355167388916,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999727010726929,0.00036154460394755006,2,1,0.9999727010726929,0.00036154460394755006,2,1,0.00036148499930277467,0.00036154460394755006,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9995056390762329,0.0054053268395364285,2,1,0.9995056390762329,0.0054053268395364285,2,1,0.0054053254425525665,0.0054053254425525665,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,359,1,2,2,1,0.9903242588043213,0.08209890872240067,0.9878022074699402,0.009722854010760784,0.00010356767597841099,2,1,0.9999407529830933,0.0007083425298333168,0.9999000430107117,5.924526340095326e-05,5.237690281489904e-09,2,1,0.9988254904747009,0.011994361877441406,0.9984282851219177,0.0011751896236091852,1.5998306253095507e-06,1,1,1,1,0,0,0,0,0.1514502465724945,2,1,0.9903242588043213,0.08209890872240067,2,1,0.9903242588043213,0.08209891617298126,2,1,0.08209896832704544,0.08209890872240067,5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999407529830933,0.0007083425298333168,2,1,0.9999407529830933,0.0007083425880409777,2,1,0.0007082830416038632,0.0007083425298333168,-5.948822945356369e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9988254904747009,0.011994361877441406,2,1,0.9988254904747009,0.011994365602731705,2,1,0.011994361877441406,0.011994361877441406,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,360,1,2,2,1,0.9896145462989807,0.08349466323852539,0.9863424301147461,0.01043978612869978,0.00012514545232988894,2,1,0.9997125267982483,0.003182731568813324,0.9995844960212708,0.0002874914789572358,1.0280563600417736e-07,2,1,0.9971996545791626,0.025211667641997337,0.9962890148162842,0.002804277464747429,9.509758456260897e-06,1,1,1,1,0,0,0,0,0.14944380521774292,2,1,0.9896145462989807,0.08349466323852539,2,1,0.9896145462989807,0.08349469304084778,2,1,0.08349460363388062,0.08349466323852539,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997125267982483,0.003182731568813324,2,1,0.9997125267982483,0.003182731568813324,2,1,0.0031826719641685486,0.003182731568813324,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9971996545791626,0.02521166391670704,2,1,0.9971996545791626,0.025211680680513382,2,1,0.025211667641997337,0.025211667641997337,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,361,1,2,2,1,0.9949561953544617,0.04740065336227417,0.9941840767860413,0.0050565688870847225,2.7241010684520006e-05,2,1,0.999962329864502,0.0004641040868591517,0.9999350309371948,3.766942609217949e-05,2.1809407613204712e-09,2,1,0.9993952512741089,0.006779314484447241,0.9992983341217041,0.0006049233488738537,3.9808796259421797e-07,1,1,1,1,0,0,0,0,0.15233680605888367,2,1,0.9949561953544617,0.04740065336227417,2,1,0.9949561953544617,0.047400664538145065,2,1,0.04740065708756447,0.04740065336227417,3.725290298461914e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.999962329864502,0.0004641041159629822,2,1,0.999962329864502,0.0004641034174710512,2,1,0.0004641040868591517,0.0004641040868591517,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9993952512741089,0.006779314484447241,2,1,0.9993952512741089,0.006779315881431103,2,1,0.006779255345463753,0.006779314484447241,-5.9138983488082886e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,362,1,2,2,1,0.9978587031364441,0.02066272497177124,0.9970324039459229,0.0021435872185975313,5.438124844658887e-06,2,1,0.9999768733978271,0.0003235549374949187,0.9999700784683228,2.312633478140924e-05,6.260058027507398e-10,2,1,0.9996137022972107,0.004265135154128075,0.9994301199913025,0.0003864018653985113,1.878275099898019e-07,1,1,1,1,0,0,0,0,0.14050960540771484,2,1,0.9978587031364441,0.02066272497177124,2,1,0.9978587031364441,0.020662732422351837,2,1,0.02066272497177124,0.02066272497177124,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999768733978271,0.0003235549374949187,2,1,0.9999768733978271,0.0003235550248064101,2,1,0.00032349536195397377,0.0003235549374949187,-5.957554094493389e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9996137022972107,0.004265135154128075,2,1,0.9996137022972107,0.004265136085450649,2,1,0.004265135154128075,0.004265135154128075,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,363,1,2,2,1,0.9947425127029419,0.04171813651919365,0.9915075898170471,0.0052713449113070965,3.865281178150326e-05,2,1,0.9994432330131531,0.00580965168774128,0.9992356300354004,0.0005569098866544664,3.8627692333648156e-07,2,1,0.9977437257766724,0.0197672750800848,0.9963220953941345,0.002258847001940012,7.1917274908628315e-06,1,1,1,1,0,0,0,0,0.1888704001903534,2,1,0.9947425127029419,0.04171813651919365,2,1,0.9947425127029419,0.04171814024448395,2,1,0.04171814024448395,0.04171813651919365,3.725290298461914e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9994432330131531,0.00580965168774128,2,1,0.9994432330131531,0.005809643305838108,2,1,0.00580965168774128,0.00580965168774128,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9977437257766724,0.01976727694272995,2,1,0.9977437257766724,0.019767291843891144,2,1,0.0197672750800848,0.0197672750800848,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,364,1,2,2,1,0.9986404776573181,0.013575916178524494,0.9980276226997375,0.0013604442356154323,2.273300879096496e-06,2,1,0.9996887445449829,0.003415473736822605,0.999601423740387,0.00031132620642893016,1.1536695154745757e-07,2,1,0.9996446371078491,0.004108051303774118,0.9995478391647339,0.0003554189461283386,1.4245240720356378e-07,1,1,1,1,0,0,0,0,0.13308313488960266,2,1,0.9986404776573181,0.013575920835137367,2,1,0.9986404776573181,0.013575898483395576,2,1,0.013575917109847069,0.013575916178524494,9.313225746154785e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9996887445449829,0.003415473736822605,2,1,0.9996887445449829,0.0034154742024838924,2,1,0.003415473736822605,0.0034154735039919615,2.3283064365386963e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9996446371078491,0.004108051303774118,2,1,0.9996446371078491,0.004108051769435406,2,1,0.004107991699129343,0.004108051303774118,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,365,1,2,2,1,0.9983555674552917,0.017317326739430428,0.9981642961502075,0.0016457597957924008,2.885380808947957e-06,2,1,0.999922513961792,0.000960870529524982,0.999900758266449,7.748303323751315e-05,7.146103708777218e-09,2,1,0.9996047616004944,0.004591146484017372,0.9995411038398743,0.0003953390696551651,1.7090465576075076e-07,1,1,1,1,0,0,0,0,0.13164664804935455,2,1,0.9983555674552917,0.017317326739430428,2,1,0.9983555674552917,0.017317328602075577,2,1,0.017317326739430428,0.017317326739430428,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.999922513961792,0.000960870529524982,2,1,0.999922513961792,0.0009608707623556256,2,1,0.0009608109248802066,0.0009608705877326429,-5.966285243630409e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9996047616004944,0.004591144621372223,2,1,0.9996047616004944,0.00459113996475935,2,1,0.004591086879372597,0.004591146484017372,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,366,1,2,2,1,0.9765357375144958,0.16724152863025665,0.967704176902771,0.02374393120408058,0.0006539520691148937,2,1,0.9997708201408386,0.0024723121896386147,0.999613881111145,0.00022921319759916514,7.772862886668008e-08,2,1,0.9965564012527466,0.031462959945201874,0.9954723715782166,0.003449563169851899,1.3645526451000478e-05,1,1,1,1,0,0,0,0,0.1781788468360901,2,1,0.9765357375144958,0.16724154353141785,2,1,0.9765357375144958,0.16724157333374023,2,1,0.16724152863025665,0.16724152863025665,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997708201408386,0.0024723121896386147,2,1,0.9997708201408386,0.002472314517945051,2,1,0.0024723121896386147,0.0024723121896386147,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9965564012527466,0.031462959945201874,2,1,0.9965564012527466,0.031462930142879486,2,1,0.03146296367049217,0.03146296367049217,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,367,1,2,2,1,0.996921181678772,0.030334103852510452,0.9962663650512695,0.0030835960060358047,1.0320891306037083e-05,2,1,0.9997242093086243,0.003044937737286091,0.9996249079704285,0.00027581225731410086,9.329903605248546e-08,2,1,0.9993471503257751,0.007400332018733025,0.999224841594696,0.0006530536338686943,4.639281314666732e-07,1,1,1,1,0,0,0,0,0.18026015162467957,2,1,0.996921181678772,0.030334103852510452,2,1,0.996921181678772,0.03033410757780075,2,1,0.030334103852510452,0.030334103852510452,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997242093086243,0.003044937737286091,2,1,0.9997242093086243,0.0030449330806732178,2,1,0.003044937737286091,0.003044937737286091,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9993471503257751,0.007400332018733025,2,1,0.9993471503257751,0.007400322239845991,2,1,0.007400332018733025,0.007400332484394312,-4.656612873077393e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,368,1,2,2,1,0.9987793564796448,0.013660143129527569,0.9986324310302734,0.0012213874142616987,1.561690964990703e-06,2,1,0.9993526339530945,0.006644812412559986,0.9990554451942444,0.0006475735572166741,5.271058398648165e-07,2,1,0.999478280544281,0.006136567331850529,0.9993664622306824,0.0005218812730163336,2.928578624050715e-07,1,1,1,1,0,0,0,0,0.13724282383918762,2,1,0.9987793564796448,0.013660143129527569,2,1,0.9987793564796448,0.0136601272970438,2,1,0.013660083524882793,0.013660143129527569,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9993526339530945,0.006644812412559986,2,1,0.9993526339530945,0.006644801702350378,2,1,0.006644812412559986,0.006644812412559986,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.999478280544281,0.006136567331850529,2,1,0.999478280544281,0.006136580370366573,2,1,0.006136567331850529,0.006136567331850529,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,369,1,2,2,1,0.9793714284896851,0.15254934132099152,0.9720898270606995,0.02084432914853096,0.0004975608899258077,2,1,0.9985222220420837,0.01341027207672596,0.9979115724563599,0.0014788892585784197,2.8986951292608865e-06,2,1,0.994886577129364,0.04517717286944389,0.9936888813972473,0.005126545205712318,2.9348311727517284e-05,1,1,1,1,0,0,0,0,0.13306206464767456,2,1,0.9793714284896851,0.15254934132099152,2,1,0.9793714284896851,0.1525491327047348,2,1,0.15254928171634674,0.15254934132099152,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9985222220420837,0.013410268351435661,2,1,0.9985222220420837,0.013410273008048534,2,1,0.01341027207672596,0.01341027207672596,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.994886577129364,0.04517717286944389,2,1,0.994886577129364,0.04517720267176628,2,1,0.04517717286944389,0.04517717286944389,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,370,1,2,2,1,0.9985774755477905,0.01519332267343998,0.9983533024787903,0.001423537265509367,2.165460728065227e-06,2,1,0.9985443353652954,0.013252628035843372,0.9976842403411865,0.001456748810596764,2.9222599096101476e-06,2,1,0.9991624355316162,0.009122736752033234,0.9989803433418274,0.0008379285573028028,7.704759923399251e-07,1,1,1,1,0,0,0,0,0.18374308943748474,2,1,0.9985774755477905,0.01519332267343998,2,1,0.9985774755477905,0.015193304046988487,2,1,0.015193263068795204,0.01519332267343998,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9985443353652954,0.013252624310553074,2,1,0.9985443353652954,0.013252628967165947,2,1,0.013252628967165947,0.013252628035843372,9.313225746154785e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9991624355316162,0.009122736752033234,2,1,0.9991624355316162,0.009122726507484913,2,1,0.009122677147388458,0.009122736752033234,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,371,1,2,2,1,0.9985877275466919,0.014615408144891262,0.9982559680938721,0.0014132998185232282,2.2153158170112874e-06,2,1,0.9999790191650391,0.00028095667948946357,0.9999676942825317,2.098061486321967e-05,5.849751794073654e-10,2,1,0.9997989535331726,0.0024112877435982227,0.9997323751449585,0.00020108585886191577,4.697879774084868e-08,1,1,1,1,0,0,0,0,0.16099229454994202,2,1,0.9985877275466919,0.014615408144891262,2,1,0.9985877275466919,0.014615432359278202,2,1,0.014615408144891262,0.014615408144891262,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9999790191650391,0.00028095667948946357,2,1,0.9999790191650391,0.00028095621382817626,2,1,0.00028095667948946357,0.000280956708593294,-2.9103830456733704e-11,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,2,1,0.9997989535331726,0.0024112877435982227,2,1,0.9997989535331726,0.0024112877435982227,2,1,0.0024112877435982227,0.0024112877435982227,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
