***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [151/300] batch [1/1] loss 0.2522 (0.2522) acc 95.0000 (95.0000) loss_ce 0.2470 (0.2470) data_term 0.2470 (0.2470) kl_term 0.0052 (0.0052) eta 0:00:00
epoch [152/300] batch [1/1] loss 0.2660 (0.2660) acc 96.0000 (96.0000) loss_ce 0.2607 (0.2607) data_term 0.2607 (0.2607) kl_term 0.0053 (0.0053) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.1806 (0.1806) acc 96.0000 (96.0000) loss_ce 0.1752 (0.1752) data_term 0.1752 (0.1752) kl_term 0.0053 (0.0053) eta 0:00:00
epoch [154/300] batch [1/1] loss 0.2557 (0.2557) acc 94.5000 (94.5000) loss_ce 0.2503 (0.2503) data_term 0.2503 (0.2503) kl_term 0.0054 (0.0054) eta 0:00:00
epoch [155/300] batch [1/1] loss 0.1625 (0.1625) acc 98.5000 (98.5000) loss_ce 0.1571 (0.1571) data_term 0.1571 (0.1571) kl_term 0.0054 (0.0054) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.3097 (0.3097) acc 93.5000 (93.5000) loss_ce 0.3042 (0.3042) data_term 0.3042 (0.3042) kl_term 0.0055 (0.0055) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.1876 (0.1876) acc 96.5000 (96.5000) loss_ce 0.1821 (0.1821) data_term 0.1821 (0.1821) kl_term 0.0055 (0.0055) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.2515 (0.2515) acc 94.5000 (94.5000) loss_ce 0.2459 (0.2459) data_term 0.2459 (0.2459) kl_term 0.0056 (0.0056) eta 0:00:00
epoch [159/300] batch [1/1] loss 0.2492 (0.2492) acc 95.0000 (95.0000) loss_ce 0.2436 (0.2436) data_term 0.2436 (0.2436) kl_term 0.0056 (0.0056) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.2220 (0.2220) acc 96.0000 (96.0000) loss_ce 0.2163 (0.2163) data_term 0.2163 (0.2163) kl_term 0.0057 (0.0057) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.2601 (0.2601) acc 96.0000 (96.0000) loss_ce 0.2543 (0.2543) data_term 0.2543 (0.2543) kl_term 0.0058 (0.0058) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.2137 (0.2137) acc 95.0000 (95.0000) loss_ce 0.2079 (0.2079) data_term 0.2079 (0.2079) kl_term 0.0058 (0.0058) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.1808 (0.1808) acc 96.5000 (96.5000) loss_ce 0.1750 (0.1750) data_term 0.1750 (0.1750) kl_term 0.0059 (0.0059) eta 0:00:00
epoch [164/300] batch [1/1] loss 0.2534 (0.2534) acc 94.5000 (94.5000) loss_ce 0.2475 (0.2475) data_term 0.2475 (0.2475) kl_term 0.0059 (0.0059) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.2487 (0.2487) acc 95.5000 (95.5000) loss_ce 0.2427 (0.2427) data_term 0.2427 (0.2427) kl_term 0.0060 (0.0060) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.2005 (0.2005) acc 95.5000 (95.5000) loss_ce 0.1945 (0.1945) data_term 0.1945 (0.1945) kl_term 0.0060 (0.0060) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.1658 (0.1658) acc 96.5000 (96.5000) loss_ce 0.1597 (0.1597) data_term 0.1597 (0.1597) kl_term 0.0061 (0.0061) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.2696 (0.2696) acc 95.0000 (95.0000) loss_ce 0.2635 (0.2635) data_term 0.2635 (0.2635) kl_term 0.0061 (0.0061) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.3018 (0.3018) acc 93.0000 (93.0000) loss_ce 0.2957 (0.2957) data_term 0.2957 (0.2957) kl_term 0.0062 (0.0062) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.2332 (0.2332) acc 96.5000 (96.5000) loss_ce 0.2269 (0.2269) data_term 0.2269 (0.2269) kl_term 0.0062 (0.0062) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.2393 (0.2393) acc 95.0000 (95.0000) loss_ce 0.2330 (0.2330) data_term 0.2330 (0.2330) kl_term 0.0063 (0.0063) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.2480 (0.2480) acc 94.5000 (94.5000) loss_ce 0.2416 (0.2416) data_term 0.2416 (0.2416) kl_term 0.0064 (0.0064) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.1900 (0.1900) acc 98.0000 (98.0000) loss_ce 0.1836 (0.1836) data_term 0.1836 (0.1836) kl_term 0.0064 (0.0064) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.1575 (0.1575) acc 97.5000 (97.5000) loss_ce 0.1511 (0.1511) data_term 0.1511 (0.1511) kl_term 0.0065 (0.0065) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.2328 (0.2328) acc 97.5000 (97.5000) loss_ce 0.2262 (0.2262) data_term 0.2262 (0.2262) kl_term 0.0065 (0.0065) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.2512 (0.2512) acc 96.5000 (96.5000) loss_ce 0.2447 (0.2447) data_term 0.2447 (0.2447) kl_term 0.0066 (0.0066) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.2786 (0.2786) acc 95.0000 (95.0000) loss_ce 0.2719 (0.2719) data_term 0.2719 (0.2719) kl_term 0.0066 (0.0066) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.2347 (0.2347) acc 97.0000 (97.0000) loss_ce 0.2281 (0.2281) data_term 0.2281 (0.2281) kl_term 0.0067 (0.0067) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.2155 (0.2155) acc 96.0000 (96.0000) loss_ce 0.2087 (0.2087) data_term 0.2087 (0.2087) kl_term 0.0067 (0.0067) eta 0:00:00
epoch [180/300] batch [1/1] loss 0.2654 (0.2654) acc 94.5000 (94.5000) loss_ce 0.2586 (0.2586) data_term 0.2586 (0.2586) kl_term 0.0068 (0.0068) eta 0:00:00
epoch [181/300] batch [1/1] loss 0.2430 (0.2430) acc 95.0000 (95.0000) loss_ce 0.2362 (0.2362) data_term 0.2362 (0.2362) kl_term 0.0068 (0.0068) eta 0:00:00
epoch [182/300] batch [1/1] loss 0.1481 (0.1481) acc 98.5000 (98.5000) loss_ce 0.1412 (0.1412) data_term 0.1412 (0.1412) kl_term 0.0069 (0.0069) eta 0:00:00
epoch [183/300] batch [1/1] loss 0.1814 (0.1814) acc 96.0000 (96.0000) loss_ce 0.1744 (0.1744) data_term 0.1744 (0.1744) kl_term 0.0070 (0.0070) eta 0:00:00
epoch [184/300] batch [1/1] loss 0.2559 (0.2559) acc 95.5000 (95.5000) loss_ce 0.2489 (0.2489) data_term 0.2489 (0.2489) kl_term 0.0070 (0.0070) eta 0:00:00
epoch [185/300] batch [1/1] loss 0.2702 (0.2702) acc 93.5000 (93.5000) loss_ce 0.2631 (0.2631) data_term 0.2631 (0.2631) kl_term 0.0071 (0.0071) eta 0:00:00
epoch [186/300] batch [1/1] loss 0.1238 (0.1238) acc 99.0000 (99.0000) loss_ce 0.1166 (0.1166) data_term 0.1166 (0.1166) kl_term 0.0071 (0.0071) eta 0:00:00
epoch [187/300] batch [1/1] loss 0.2561 (0.2561) acc 94.0000 (94.0000) loss_ce 0.2490 (0.2490) data_term 0.2490 (0.2490) kl_term 0.0072 (0.0072) eta 0:00:00
epoch [188/300] batch [1/1] loss 0.2521 (0.2521) acc 96.5000 (96.5000) loss_ce 0.2449 (0.2449) data_term 0.2449 (0.2449) kl_term 0.0072 (0.0072) eta 0:00:00
epoch [189/300] batch [1/1] loss 0.1982 (0.1982) acc 98.0000 (98.0000) loss_ce 0.1909 (0.1909) data_term 0.1909 (0.1909) kl_term 0.0073 (0.0073) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.2292 (0.2292) acc 97.0000 (97.0000) loss_ce 0.2219 (0.2219) data_term 0.2219 (0.2219) kl_term 0.0073 (0.0073) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.3162 (0.3162) acc 94.5000 (94.5000) loss_ce 0.3088 (0.3088) data_term 0.3088 (0.3088) kl_term 0.0074 (0.0074) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.2280 (0.2280) acc 96.5000 (96.5000) loss_ce 0.2206 (0.2206) data_term 0.2206 (0.2206) kl_term 0.0074 (0.0074) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.2102 (0.2102) acc 97.0000 (97.0000) loss_ce 0.2027 (0.2027) data_term 0.2027 (0.2027) kl_term 0.0075 (0.0075) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.2970 (0.2970) acc 93.0000 (93.0000) loss_ce 0.2895 (0.2895) data_term 0.2895 (0.2895) kl_term 0.0075 (0.0075) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.2518 (0.2518) acc 94.5000 (94.5000) loss_ce 0.2442 (0.2442) data_term 0.2442 (0.2442) kl_term 0.0076 (0.0076) eta 0:00:00
epoch [196/300] batch [1/1] loss 0.1823 (0.1823) acc 97.5000 (97.5000) loss_ce 0.1747 (0.1747) data_term 0.1747 (0.1747) kl_term 0.0077 (0.0077) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.1627 (0.1627) acc 97.0000 (97.0000) loss_ce 0.1550 (0.1550) data_term 0.1550 (0.1550) kl_term 0.0077 (0.0077) eta 0:00:00
epoch [198/300] batch [1/1] loss 0.3033 (0.3033) acc 94.5000 (94.5000) loss_ce 0.2956 (0.2956) data_term 0.2956 (0.2956) kl_term 0.0078 (0.0078) eta 0:00:00
epoch [199/300] batch [1/1] loss 0.2236 (0.2236) acc 95.5000 (95.5000) loss_ce 0.2158 (0.2158) data_term 0.2158 (0.2158) kl_term 0.0078 (0.0078) eta 0:00:00
epoch [200/300] batch [1/1] loss 0.1959 (0.1959) acc 96.0000 (96.0000) loss_ce 0.1880 (0.1880) data_term 0.1880 (0.1880) kl_term 0.0079 (0.0079) eta 0:00:00
epoch [201/300] batch [1/1] loss 0.1401 (0.1401) acc 98.5000 (98.5000) loss_ce 0.1322 (0.1322) data_term 0.1322 (0.1322) kl_term 0.0079 (0.0079) eta 0:00:00
epoch [202/300] batch [1/1] loss 0.2328 (0.2328) acc 97.0000 (97.0000) loss_ce 0.2248 (0.2248) data_term 0.2248 (0.2248) kl_term 0.0080 (0.0080) eta 0:00:00
epoch [203/300] batch [1/1] loss 0.1756 (0.1756) acc 97.0000 (97.0000) loss_ce 0.1676 (0.1676) data_term 0.1676 (0.1676) kl_term 0.0080 (0.0080) eta 0:00:00
epoch [204/300] batch [1/1] loss 0.2510 (0.2510) acc 95.5000 (95.5000) loss_ce 0.2429 (0.2429) data_term 0.2429 (0.2429) kl_term 0.0081 (0.0081) eta 0:00:00
epoch [205/300] batch [1/1] loss 0.1403 (0.1403) acc 98.0000 (98.0000) loss_ce 0.1321 (0.1321) data_term 0.1321 (0.1321) kl_term 0.0081 (0.0081) eta 0:00:00
epoch [206/300] batch [1/1] loss 0.1479 (0.1479) acc 97.5000 (97.5000) loss_ce 0.1397 (0.1397) data_term 0.1397 (0.1397) kl_term 0.0082 (0.0082) eta 0:00:00
epoch [207/300] batch [1/1] loss 0.2197 (0.2197) acc 95.0000 (95.0000) loss_ce 0.2114 (0.2114) data_term 0.2114 (0.2114) kl_term 0.0082 (0.0082) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.2016 (0.2016) acc 95.0000 (95.0000) loss_ce 0.1933 (0.1933) data_term 0.1933 (0.1933) kl_term 0.0083 (0.0083) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.2710 (0.2710) acc 94.5000 (94.5000) loss_ce 0.2626 (0.2626) data_term 0.2626 (0.2626) kl_term 0.0083 (0.0083) eta 0:00:00
epoch [210/300] batch [1/1] loss 0.2617 (0.2617) acc 96.0000 (96.0000) loss_ce 0.2533 (0.2533) data_term 0.2533 (0.2533) kl_term 0.0084 (0.0084) eta 0:00:00
epoch [211/300] batch [1/1] loss 0.1990 (0.1990) acc 97.5000 (97.5000) loss_ce 0.1905 (0.1905) data_term 0.1905 (0.1905) kl_term 0.0084 (0.0084) eta 0:00:00
epoch [212/300] batch [1/1] loss 0.2159 (0.2159) acc 96.5000 (96.5000) loss_ce 0.2074 (0.2074) data_term 0.2074 (0.2074) kl_term 0.0085 (0.0085) eta 0:00:00
epoch [213/300] batch [1/1] loss 0.2060 (0.2060) acc 97.5000 (97.5000) loss_ce 0.1975 (0.1975) data_term 0.1975 (0.1975) kl_term 0.0085 (0.0085) eta 0:00:00
epoch [214/300] batch [1/1] loss 0.1781 (0.1781) acc 97.5000 (97.5000) loss_ce 0.1695 (0.1695) data_term 0.1695 (0.1695) kl_term 0.0086 (0.0086) eta 0:00:00
epoch [215/300] batch [1/1] loss 0.2032 (0.2032) acc 97.5000 (97.5000) loss_ce 0.1946 (0.1946) data_term 0.1946 (0.1946) kl_term 0.0086 (0.0086) eta 0:00:00
epoch [216/300] batch [1/1] loss 0.2369 (0.2369) acc 93.0000 (93.0000) loss_ce 0.2282 (0.2282) data_term 0.2282 (0.2282) kl_term 0.0087 (0.0087) eta 0:00:00
epoch [217/300] batch [1/1] loss 0.2456 (0.2456) acc 95.0000 (95.0000) loss_ce 0.2368 (0.2368) data_term 0.2368 (0.2368) kl_term 0.0087 (0.0087) eta 0:00:00
epoch [218/300] batch [1/1] loss 0.1744 (0.1744) acc 99.5000 (99.5000) loss_ce 0.1656 (0.1656) data_term 0.1656 (0.1656) kl_term 0.0088 (0.0088) eta 0:00:00
epoch [219/300] batch [1/1] loss 0.2185 (0.2185) acc 96.5000 (96.5000) loss_ce 0.2097 (0.2097) data_term 0.2097 (0.2097) kl_term 0.0088 (0.0088) eta 0:00:00
epoch [220/300] batch [1/1] loss 0.1750 (0.1750) acc 97.0000 (97.0000) loss_ce 0.1661 (0.1661) data_term 0.1661 (0.1661) kl_term 0.0089 (0.0089) eta 0:00:00
epoch [221/300] batch [1/1] loss 0.2604 (0.2604) acc 94.5000 (94.5000) loss_ce 0.2515 (0.2515) data_term 0.2515 (0.2515) kl_term 0.0089 (0.0089) eta 0:00:00
epoch [222/300] batch [1/1] loss 0.2290 (0.2290) acc 95.0000 (95.0000) loss_ce 0.2200 (0.2200) data_term 0.2200 (0.2200) kl_term 0.0090 (0.0090) eta 0:00:00
epoch [223/300] batch [1/1] loss 0.2707 (0.2707) acc 95.0000 (95.0000) loss_ce 0.2617 (0.2617) data_term 0.2617 (0.2617) kl_term 0.0090 (0.0090) eta 0:00:00
epoch [224/300] batch [1/1] loss 0.1766 (0.1766) acc 97.5000 (97.5000) loss_ce 0.1675 (0.1675) data_term 0.1675 (0.1675) kl_term 0.0091 (0.0091) eta 0:00:00
epoch [225/300] batch [1/1] loss 0.2080 (0.2080) acc 97.0000 (97.0000) loss_ce 0.1988 (0.1988) data_term 0.1988 (0.1988) kl_term 0.0091 (0.0091) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.1983 (0.1983) acc 97.0000 (97.0000) loss_ce 0.1892 (0.1892) data_term 0.1892 (0.1892) kl_term 0.0092 (0.0092) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.2453 (0.2453) acc 97.0000 (97.0000) loss_ce 0.2361 (0.2361) data_term 0.2361 (0.2361) kl_term 0.0092 (0.0092) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.1578 (0.1578) acc 98.5000 (98.5000) loss_ce 0.1485 (0.1485) data_term 0.1485 (0.1485) kl_term 0.0093 (0.0093) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.2296 (0.2296) acc 97.5000 (97.5000) loss_ce 0.2203 (0.2203) data_term 0.2203 (0.2203) kl_term 0.0093 (0.0093) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.1971 (0.1971) acc 98.0000 (98.0000) loss_ce 0.1877 (0.1877) data_term 0.1877 (0.1877) kl_term 0.0094 (0.0094) eta 0:00:00
epoch [231/300] batch [1/1] loss 0.1772 (0.1772) acc 98.5000 (98.5000) loss_ce 0.1677 (0.1677) data_term 0.1677 (0.1677) kl_term 0.0094 (0.0094) eta 0:00:00
epoch [232/300] batch [1/1] loss 0.2893 (0.2893) acc 95.5000 (95.5000) loss_ce 0.2798 (0.2798) data_term 0.2798 (0.2798) kl_term 0.0095 (0.0095) eta 0:00:00
epoch [233/300] batch [1/1] loss 0.2218 (0.2218) acc 96.5000 (96.5000) loss_ce 0.2123 (0.2123) data_term 0.2123 (0.2123) kl_term 0.0095 (0.0095) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.2481 (0.2481) acc 95.5000 (95.5000) loss_ce 0.2386 (0.2386) data_term 0.2386 (0.2386) kl_term 0.0096 (0.0096) eta 0:00:00
epoch [235/300] batch [1/1] loss 0.2249 (0.2249) acc 97.0000 (97.0000) loss_ce 0.2153 (0.2153) data_term 0.2153 (0.2153) kl_term 0.0096 (0.0096) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.2555 (0.2555) acc 95.0000 (95.0000) loss_ce 0.2459 (0.2459) data_term 0.2459 (0.2459) kl_term 0.0097 (0.0097) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.2209 (0.2209) acc 96.0000 (96.0000) loss_ce 0.2112 (0.2112) data_term 0.2112 (0.2112) kl_term 0.0097 (0.0097) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.1555 (0.1555) acc 98.0000 (98.0000) loss_ce 0.1458 (0.1458) data_term 0.1458 (0.1458) kl_term 0.0098 (0.0098) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.1947 (0.1947) acc 97.5000 (97.5000) loss_ce 0.1849 (0.1849) data_term 0.1849 (0.1849) kl_term 0.0098 (0.0098) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.2269 (0.2269) acc 97.0000 (97.0000) loss_ce 0.2170 (0.2170) data_term 0.2170 (0.2170) kl_term 0.0099 (0.0099) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.1800 (0.1800) acc 96.0000 (96.0000) loss_ce 0.1701 (0.1701) data_term 0.1701 (0.1701) kl_term 0.0099 (0.0099) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.1916 (0.1916) acc 97.0000 (97.0000) loss_ce 0.1816 (0.1816) data_term 0.1816 (0.1816) kl_term 0.0099 (0.0099) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.1986 (0.1986) acc 96.5000 (96.5000) loss_ce 0.1886 (0.1886) data_term 0.1886 (0.1886) kl_term 0.0100 (0.0100) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.2537 (0.2537) acc 95.5000 (95.5000) loss_ce 0.2437 (0.2437) data_term 0.2437 (0.2437) kl_term 0.0100 (0.0100) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.1848 (0.1848) acc 98.0000 (98.0000) loss_ce 0.1747 (0.1747) data_term 0.1747 (0.1747) kl_term 0.0101 (0.0101) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.2110 (0.2110) acc 98.0000 (98.0000) loss_ce 0.2009 (0.2009) data_term 0.2009 (0.2009) kl_term 0.0101 (0.0101) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.1592 (0.1592) acc 98.5000 (98.5000) loss_ce 0.1490 (0.1490) data_term 0.1490 (0.1490) kl_term 0.0102 (0.0102) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.2044 (0.2044) acc 96.0000 (96.0000) loss_ce 0.1941 (0.1941) data_term 0.1941 (0.1941) kl_term 0.0102 (0.0102) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.1880 (0.1880) acc 97.5000 (97.5000) loss_ce 0.1777 (0.1777) data_term 0.1777 (0.1777) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.2267 (0.2267) acc 95.5000 (95.5000) loss_ce 0.2164 (0.2164) data_term 0.2164 (0.2164) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.2493 (0.2493) acc 94.5000 (94.5000) loss_ce 0.2389 (0.2389) data_term 0.2389 (0.2389) kl_term 0.0104 (0.0104) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.2133 (0.2133) acc 97.0000 (97.0000) loss_ce 0.2029 (0.2029) data_term 0.2029 (0.2029) kl_term 0.0104 (0.0104) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.2120 (0.2120) acc 95.5000 (95.5000) loss_ce 0.2015 (0.2015) data_term 0.2015 (0.2015) kl_term 0.0105 (0.0105) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.1868 (0.1868) acc 99.0000 (99.0000) loss_ce 0.1763 (0.1763) data_term 0.1763 (0.1763) kl_term 0.0105 (0.0105) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.2261 (0.2261) acc 95.0000 (95.0000) loss_ce 0.2155 (0.2155) data_term 0.2155 (0.2155) kl_term 0.0105 (0.0105) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.2288 (0.2288) acc 97.5000 (97.5000) loss_ce 0.2182 (0.2182) data_term 0.2182 (0.2182) kl_term 0.0106 (0.0106) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.2723 (0.2723) acc 95.0000 (95.0000) loss_ce 0.2617 (0.2617) data_term 0.2617 (0.2617) kl_term 0.0106 (0.0106) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.2079 (0.2079) acc 97.5000 (97.5000) loss_ce 0.1972 (0.1972) data_term 0.1972 (0.1972) kl_term 0.0107 (0.0107) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.3114 (0.3114) acc 94.0000 (94.0000) loss_ce 0.3007 (0.3007) data_term 0.3007 (0.3007) kl_term 0.0107 (0.0107) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.2022 (0.2022) acc 96.0000 (96.0000) loss_ce 0.1914 (0.1914) data_term 0.1914 (0.1914) kl_term 0.0108 (0.0108) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.2486 (0.2486) acc 94.0000 (94.0000) loss_ce 0.2378 (0.2378) data_term 0.2378 (0.2378) kl_term 0.0108 (0.0108) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.3262 (0.3262) acc 94.5000 (94.5000) loss_ce 0.3153 (0.3153) data_term 0.3153 (0.3153) kl_term 0.0109 (0.0109) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.2298 (0.2298) acc 96.0000 (96.0000) loss_ce 0.2189 (0.2189) data_term 0.2189 (0.2189) kl_term 0.0109 (0.0109) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.2186 (0.2186) acc 96.5000 (96.5000) loss_ce 0.2076 (0.2076) data_term 0.2076 (0.2076) kl_term 0.0109 (0.0109) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.1921 (0.1921) acc 97.0000 (97.0000) loss_ce 0.1811 (0.1811) data_term 0.1811 (0.1811) kl_term 0.0110 (0.0110) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.2073 (0.2073) acc 96.5000 (96.5000) loss_ce 0.1963 (0.1963) data_term 0.1963 (0.1963) kl_term 0.0110 (0.0110) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.2356 (0.2356) acc 95.5000 (95.5000) loss_ce 0.2245 (0.2245) data_term 0.2245 (0.2245) kl_term 0.0111 (0.0111) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.2582 (0.2582) acc 95.0000 (95.0000) loss_ce 0.2471 (0.2471) data_term 0.2471 (0.2471) kl_term 0.0111 (0.0111) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.2975 (0.2975) acc 95.0000 (95.0000) loss_ce 0.2863 (0.2863) data_term 0.2863 (0.2863) kl_term 0.0112 (0.0112) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.2431 (0.2431) acc 95.0000 (95.0000) loss_ce 0.2319 (0.2319) data_term 0.2319 (0.2319) kl_term 0.0112 (0.0112) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.1990 (0.1990) acc 97.0000 (97.0000) loss_ce 0.1877 (0.1877) data_term 0.1877 (0.1877) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.2361 (0.2361) acc 95.5000 (95.5000) loss_ce 0.2248 (0.2248) data_term 0.2248 (0.2248) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.1583 (0.1583) acc 97.5000 (97.5000) loss_ce 0.1470 (0.1470) data_term 0.1470 (0.1470) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.2074 (0.2074) acc 97.0000 (97.0000) loss_ce 0.1960 (0.1960) data_term 0.1960 (0.1960) kl_term 0.0114 (0.0114) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.3057 (0.3057) acc 94.0000 (94.0000) loss_ce 0.2943 (0.2943) data_term 0.2943 (0.2943) kl_term 0.0114 (0.0114) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.2159 (0.2159) acc 96.5000 (96.5000) loss_ce 0.2044 (0.2044) data_term 0.2044 (0.2044) kl_term 0.0115 (0.0115) eta 0:00:00
epoch [277/300] batch [1/1] loss 0.2129 (0.2129) acc 97.0000 (97.0000) loss_ce 0.2014 (0.2014) data_term 0.2014 (0.2014) kl_term 0.0115 (0.0115) eta 0:00:00
epoch [278/300] batch [1/1] loss 0.1515 (0.1515) acc 98.5000 (98.5000) loss_ce 0.1400 (0.1400) data_term 0.1400 (0.1400) kl_term 0.0116 (0.0116) eta 0:00:00
epoch [279/300] batch [1/1] loss 0.2479 (0.2479) acc 96.0000 (96.0000) loss_ce 0.2363 (0.2363) data_term 0.2363 (0.2363) kl_term 0.0116 (0.0116) eta 0:00:00
epoch [280/300] batch [1/1] loss 0.2097 (0.2097) acc 94.5000 (94.5000) loss_ce 0.1981 (0.1981) data_term 0.1981 (0.1981) kl_term 0.0116 (0.0116) eta 0:00:00
epoch [281/300] batch [1/1] loss 0.1987 (0.1987) acc 96.5000 (96.5000) loss_ce 0.1870 (0.1870) data_term 0.1870 (0.1870) kl_term 0.0117 (0.0117) eta 0:00:00
epoch [282/300] batch [1/1] loss 0.2142 (0.2142) acc 96.0000 (96.0000) loss_ce 0.2024 (0.2024) data_term 0.2024 (0.2024) kl_term 0.0117 (0.0117) eta 0:00:00
epoch [283/300] batch [1/1] loss 0.2476 (0.2476) acc 96.5000 (96.5000) loss_ce 0.2358 (0.2358) data_term 0.2358 (0.2358) kl_term 0.0118 (0.0118) eta 0:00:00
epoch [284/300] batch [1/1] loss 0.1703 (0.1703) acc 97.5000 (97.5000) loss_ce 0.1585 (0.1585) data_term 0.1585 (0.1585) kl_term 0.0118 (0.0118) eta 0:00:00
epoch [285/300] batch [1/1] loss 0.2173 (0.2173) acc 95.5000 (95.5000) loss_ce 0.2054 (0.2054) data_term 0.2054 (0.2054) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [286/300] batch [1/1] loss 0.1419 (0.1419) acc 98.5000 (98.5000) loss_ce 0.1300 (0.1300) data_term 0.1300 (0.1300) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [287/300] batch [1/1] loss 0.1711 (0.1711) acc 96.5000 (96.5000) loss_ce 0.1592 (0.1592) data_term 0.1592 (0.1592) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.2444 (0.2444) acc 96.0000 (96.0000) loss_ce 0.2325 (0.2325) data_term 0.2325 (0.2325) kl_term 0.0120 (0.0120) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.2440 (0.2440) acc 96.0000 (96.0000) loss_ce 0.2320 (0.2320) data_term 0.2320 (0.2320) kl_term 0.0120 (0.0120) eta 0:00:00
